date,latitude,longitude,name,d2m,t2m,swvl1,jumlah_hotspot,frp
2024-11-19,-0.0999999999999936,101.39999999999958,Riau,24.16760000000005,28.23208,0.49159893,0,0.0
2023-03-31,1.3000000000000065,100.7999999999996,Riau,23.920740000000023,29.529300000000035,0.37979126,0,0.0
2023-03-03,1.1000000000000063,101.0999999999996,Riau,23.83486000000005,23.972500000000025,0.42524937,0,0.0
2024-07-25,-0.4999999999999936,101.39999999999958,Riau,22.003100000000018,30.24975000000001,0.31307983,0,0.0
2024-02-24,0.4000000000000063,102.29999999999951,Riau,25.13647000000003,26.474180000000047,0.4254543,0,0.0
2024-10-21,0.7000000000000063,100.49999999999964,Riau,21.77890000000002,31.173940000000016,0.42375183,0,0.0
2023-03-12,1.4000000000000066,100.7999999999996,Riau,22.83044000000001,28.933100000000024,0.36599514,0,0.0
2023-02-17,6.356026815979021e-15,101.2999999999996,Riau,21.19866000000001,28.96346,0.46230206,0,0.0
2023-01-08,0.6000000000000063,100.39999999999964,Riau,21.9427,27.655970000000025,0.4654977,0,0.0
2024-06-07,1.7000000000000068,100.8999999999996,Riau,24.89547000000005,29.530850000000044,0.40190125,0,0.0
2024-11-04,1.1000000000000063,101.39999999999958,Riau,24.90914000000004,28.06120000000004,0.584525,0,0.0
2024-08-11,-0.5999999999999936,101.2999999999996,Riau,23.851770000000045,28.707150000000013,0.38898578,0,0.0
2024-06-24,0.1000000000000063,103.59999999999944,Riau,25.130430000000047,29.27877000000001,0.37970406,0,0.0
2023-03-07,6.356026815979021e-15,101.2999999999996,Riau,21.47308000000004,27.758230000000022,0.4670345,0,0.0
2023-12-15,-0.3999999999999937,102.19999999999952,Riau,24.268460000000005,30.231070000000045,0.54226464,0,0.0
2024-03-06,-0.4999999999999936,102.19999999999952,Riau,24.341760000000026,27.64760000000001,0.445173,0,0.0
2023-10-30,0.2000000000000063,101.1999999999996,Riau,24.457449999999994,29.44177000000002,0.49583653,0,0.0
2024-02-08,1.3000000000000065,101.89999999999957,Riau,25.353800000000035,28.646900000000016,0.39970833,0,0.0
2024-02-03,-0.3999999999999937,102.6999999999995,Riau,24.88640000000004,27.064840000000004,0.42017254,0,0.0
2024-11-25,1.5000000000000069,101.1999999999996,Riau,25.201170000000047,26.786680000000047,0.4245213,0,0.0
2023-08-27,1.2000000000000064,102.39999999999952,Riau,24.36337000000003,29.33438000000001,0.3570927,0,0.0
2023-05-30,0.4000000000000063,101.39999999999958,Riau,24.937400000000025,30.683040000000005,0.4609898,0,0.0
2023-09-03,-0.8999999999999936,101.79999999999956,Riau,20.97314,29.65878000000004,0.43597412,0,0.0
2024-12-28,-0.0999999999999936,100.8999999999996,Riau,22.84716000000003,26.736320000000035,0.41418675,0,0.0
2023-01-26,-0.8999999999999936,102.09999999999954,Riau,22.262380000000007,25.44784000000004,0.4470411,0,0.0
2023-10-31,1.2000000000000064,101.79999999999956,Riau,24.34120000000001,29.18390000000005,0.40645272,0,0.0
2024-04-05,0.7000000000000063,100.9999999999996,Riau,25.05932000000001,29.702330000000018,0.5815757,0,0.0
2024-03-15,-0.1999999999999936,102.99999999999947,Riau,22.789300000000026,30.19634000000002,0.35235378,0,0.0
2023-08-16,0.6000000000000063,102.59999999999953,Riau,24.46550000000002,27.37260000000004,0.4205344,0,0.0
2024-09-14,-0.0999999999999936,101.79999999999956,Riau,23.70260000000001,29.2269,0.4663282,0,0.0
2023-04-29,6.356026815979021e-15,101.2999999999996,Riau,24.40835000000004,28.370450000000005,0.4871281,0,0.0
2023-01-06,1.5000000000000069,101.59999999999955,Riau,25.002560000000017,28.23214000000001,0.3982326,0,0.0
2023-10-14,-0.5999999999999936,101.69999999999956,Riau,22.30940000000004,31.31768,0.37081692,0,0.0
2024-09-08,1.3000000000000065,100.9999999999996,Riau,24.645350000000008,28.59127000000001,0.4106271,0,0.0
2023-05-13,1.7000000000000068,100.59999999999962,Riau,25.01050000000004,30.418300000000045,0.39304024,0,0.0
2024-01-09,0.6000000000000063,101.59999999999955,Riau,24.44064000000003,27.32244000000003,0.51430404,0,0.0
2023-04-25,-0.1999999999999936,102.49999999999952,Riau,24.82784000000004,28.24618000000004,0.414481,0,0.0
2023-11-11,0.3000000000000064,102.59999999999953,Riau,25.39013,29.3374,0.38599285,0,0.0
2023-02-27,-0.0999999999999936,102.09999999999954,Riau,23.082820000000027,26.430540000000008,0.47186932,0,0.0
2023-12-24,1.1000000000000063,102.6999999999995,Riau,24.82397000000003,28.35516000000001,0.38928005,0,0.0
2023-04-14,0.9000000000000062,102.09999999999954,Riau,25.154020000000003,28.81283000000002,0.40738568,0,0.0
2023-06-12,0.6000000000000063,102.7999999999995,Riau,25.84396000000004,28.87417000000005,0.38256618,0,0.0
2023-09-11,-0.6999999999999936,103.09999999999948,Riau,23.11450000000002,29.59808000000004,0.34566388,0,0.0
2023-05-18,0.3000000000000064,102.49999999999952,Riau,25.757780000000025,28.293540000000007,0.35421753,0,0.0
2023-10-01,0.4000000000000063,102.39999999999952,Riau,23.58563000000004,30.01962000000003,0.32349506,0,0.0
2023-06-08,-0.2999999999999936,100.9999999999996,Riau,22.15835000000004,27.478480000000047,0.40199932,0,0.0
2024-10-28,0.1000000000000063,101.59999999999955,Riau,21.15933000000001,33.01050000000004,0.42365155,0,0.0
2023-12-08,1.1000000000000063,102.6999999999995,Riau,24.04244,28.40966000000003,0.40036884,0,0.0
2023-03-02,1.6000000000000068,101.69999999999956,Riau,23.63590000000005,24.97152,0.43180412,0,0.0
2024-03-28,0.8000000000000063,100.29999999999964,Riau,22.958920000000035,28.56353000000001,0.47211567,0,0.0
2023-12-08,1.0000000000000062,100.7999999999996,Riau,24.04525000000001,28.358600000000024,0.40639168,0,0.0
2023-12-04,1.4000000000000066,101.99999999999956,Riau,24.339200000000005,28.337580000000003,0.41686577,0,0.0
2024-02-14,0.2000000000000063,102.6999999999995,Riau,24.98770000000001,27.298900000000003,0.4000898,0,0.0
2023-05-15,0.5000000000000063,100.49999999999964,Riau,24.74236000000002,29.01534000000004,0.42827716,0,0.0
2024-03-20,1.7000000000000068,100.59999999999962,Riau,24.8476,28.14272,0.4067143,0,0.0
2023-03-14,0.5000000000000063,100.59999999999962,Riau,22.27853000000005,25.962580000000003,0.4173061,0,0.0
2023-09-14,0.3000000000000064,101.2999999999996,Riau,22.497220000000027,29.28980000000001,0.5370527,0,0.0
2024-08-18,-0.5999999999999936,103.39999999999948,Riau,24.159400000000005,29.07336000000004,0.16111755,0,0.0
2024-06-25,0.1000000000000063,103.09999999999948,Riau,24.152829999999994,29.511680000000013,0.3675428,0,0.0
2024-08-28,1.800000000000007,101.69999999999956,Riau,22.888540000000035,28.549920000000043,0.39809746,0,0.0
2024-05-11,6.356026815979021e-15,102.7999999999995,Riau,26.50380000000001,27.96627000000001,0.43415615,0,0.0
2023-08-25,-0.3999999999999937,102.09999999999954,Riau,24.50738000000001,28.80800000000005,0.5255977,0,0.0
2024-09-29,1.1000000000000063,101.39999999999958,Riau,23.846100000000035,30.285600000000045,0.55677795,0,0.0
2023-02-09,-0.7999999999999936,102.6999999999995,Riau,23.04403000000002,28.15215000000001,0.4616285,0,0.0
2023-06-27,1.0000000000000062,101.79999999999956,Riau,25.045830000000024,27.21664000000004,0.41769627,0,0.0
2024-01-16,-0.4999999999999936,102.39999999999952,Riau,25.17346000000004,26.708000000000027,0.40457806,0,0.0
2024-10-22,-0.2999999999999936,102.59999999999953,Riau,23.90396000000004,30.949550000000045,0.3567265,0,0.0
2023-05-28,0.6000000000000063,101.59999999999955,Riau,24.59896000000004,28.068700000000035,0.48957607,0,0.0
2024-06-10,1.0000000000000062,101.49999999999956,Riau,23.97173000000004,30.254999999999995,0.3993225,0,0.0
2024-03-29,-0.1999999999999936,103.29999999999949,Riau,25.515800000000013,28.906120000000044,0.41603088,0,0.0
2024-06-18,-0.4999999999999936,101.89999999999957,Riau,24.91393000000005,27.355700000000013,0.48652214,0,0.0
2024-10-21,6.356026815979021e-15,102.09999999999954,Riau,24.20440000000002,30.800040000000024,0.5368805,0,0.0
2023-10-23,1.2000000000000064,101.2999999999996,Riau,23.631950000000018,27.8372,0.5808454,0,0.0
2023-06-13,-0.2999999999999936,102.7999999999995,Riau,24.35040000000004,29.341240000000028,0.3591483,0,0.0
2023-03-24,-0.8999999999999936,102.09999999999954,Riau,24.07550000000004,27.85687000000001,0.4314401,0,0.0
2024-03-15,-0.6999999999999936,101.69999999999956,Riau,23.43636000000004,29.5847,0.45630318,0,0.0
2024-04-18,-0.3999999999999937,103.09999999999948,Riau,25.758140000000022,29.27807000000001,0.42191643,0,0.0
2023-09-12,0.3000000000000064,101.59999999999955,Riau,22.91174000000001,29.36510000000004,0.4346597,0,0.0
2023-04-23,1.5000000000000069,100.59999999999962,Riau,24.51727,26.527900000000045,0.47340393,0,0.0
2023-04-09,-0.0999999999999936,101.59999999999955,Riau,23.10130000000004,26.841150000000027,0.47930256,0,0.0
2023-03-01,1.2000000000000064,101.2999999999996,Riau,24.11710000000005,24.29034000000001,0.59911454,0,0.0
2024-02-01,1.1000000000000063,100.69999999999962,Riau,22.78660000000002,30.197400000000016,0.37917656,0,0.0
2024-11-04,0.9000000000000062,100.39999999999964,Riau,25.49984000000001,26.793630000000007,0.49570355,0,0.0
2024-01-09,0.1000000000000063,102.29999999999951,Riau,24.31200000000001,27.936000000000035,0.5130877,0,0.0
2023-12-05,-0.2999999999999936,103.09999999999948,Riau,24.38607000000001,29.21250000000004,0.40082005,0,0.0
2023-03-09,0.3000000000000064,102.39999999999952,Riau,23.92144000000002,27.86294000000004,0.39648438,0,0.0
2023-07-11,0.5000000000000063,102.49999999999952,Riau,25.082640000000023,26.173730000000035,0.42478725,0,0.0
2024-02-28,1.3000000000000065,101.89999999999957,Riau,23.641230000000007,29.23174,0.3619145,0,0.0
2023-07-11,0.3000000000000064,103.59999999999944,Riau,24.947600000000023,25.68795,0.44241115,0,0.0
2024-10-27,2.100000000000007,100.39999999999964,Riau,23.25726000000003,30.55242000000004,0.33317783,0,0.0
2023-07-30,1.1000000000000063,101.2999999999996,Riau,23.397400000000005,29.78863000000001,0.51182336,0,0.0
2023-07-29,-0.0999999999999936,103.29999999999949,Riau,24.87220000000002,29.309529999999995,0.3402819,0,0.0
2024-06-03,-0.0999999999999936,103.49999999999946,Riau,24.79675000000003,29.03585000000004,0.48339844,0,0.0
2024-11-20,1.0000000000000062,101.0999999999996,Riau,24.361320000000035,26.444500000000005,0.41776603,0,0.0
2023-04-07,0.9000000000000062,100.69999999999962,Riau,23.01113000000004,29.384730000000047,0.38082886,0,0.0
2024-04-30,0.8000000000000063,102.7999999999995,Riau,26.24923000000001,30.61483000000004,0.37982178,0,0.0
2023-11-05,-0.5999999999999936,102.59999999999953,Riau,24.276850000000024,29.75585000000001,0.35973686,0,0.0
2023-06-25,1.6000000000000068,101.1999999999996,Riau,25.592250000000035,28.21270000000004,0.40672085,0,0.0
2023-06-02,0.2000000000000063,101.59999999999955,Riau,23.9443,30.126580000000047,0.5759059,0,0.0
2024-02-06,1.3000000000000065,102.29999999999951,Riau,24.695670000000007,29.14172000000002,0.3781433,0,0.0
2023-04-05,1.1000000000000063,100.19999999999963,Riau,23.6062,28.947230000000047,0.46005467,0,0.0
2023-08-05,0.3000000000000064,102.99999999999947,Riau,22.78387000000004,30.4144,0.346732,0,0.0
2024-01-23,0.5000000000000063,102.99999999999947,Riau,25.876520000000028,27.943050000000028,0.40525165,0,0.0
2023-03-26,-0.3999999999999937,101.99999999999956,Riau,23.19354000000004,28.83477000000005,0.46450806,0,0.0
2024-11-27,-0.9999999999999936,102.6999999999995,Riau,24.05084000000005,25.818020000000047,0.43525043,0,0.0
2024-11-05,-0.4999999999999936,102.8999999999995,Riau,24.110250000000008,28.87330000000003,0.41288322,0,0.0
2024-06-24,0.6000000000000063,102.19999999999952,Riau,23.78164000000004,30.23385000000001,0.37770298,0,0.0
2023-09-29,-0.7999999999999936,102.39999999999952,Riau,19.354060000000004,31.397640000000024,0.3404345,0,0.0
2023-08-12,-0.5999999999999936,102.19999999999952,Riau,23.866660000000024,29.434079999999994,0.45093647,0,0.0
2024-02-27,0.5000000000000063,100.29999999999964,Riau,21.44634000000002,26.209040000000016,0.40981838,0,0.0
2024-09-01,1.5000000000000069,101.2999999999996,Riau,25.03307000000001,29.70052000000004,0.375497,0,0.0
2023-02-26,6.356026815979021e-15,103.39999999999948,Riau,23.742670000000032,27.586400000000022,0.3722883,0,0.0
2023-12-19,0.8000000000000063,101.59999999999955,Riau,24.47620000000001,26.078700000000023,0.44433376,0,0.0
2024-03-22,-0.5999999999999936,102.8999999999995,Riau,24.614340000000027,29.888900000000035,0.3927547,0,0.0
2023-12-05,0.2000000000000063,101.49999999999956,Riau,23.46057000000002,29.709400000000016,0.4045737,0,0.0
2024-01-04,-0.0999999999999936,103.09999999999948,Riau,24.88998000000004,26.915830000000028,0.42580742,0,0.0
2023-05-16,0.3000000000000064,102.59999999999953,Riau,25.43743000000001,28.64950000000005,0.35495213,0,0.0
2024-12-16,0.1000000000000063,103.09999999999948,Riau,26.21590000000004,28.025500000000022,0.40909687,0,0.0
2023-06-09,-0.6999999999999936,101.39999999999958,Riau,22.9144,28.480999999999995,0.3906686,0,0.0
2024-02-17,2.000000000000007,100.49999999999964,Riau,24.05685,29.08978000000002,0.40291923,0,0.0
2024-09-13,0.4000000000000063,100.29999999999964,Riau,21.91720000000004,26.787500000000023,0.41655403,0,0.0
2023-07-23,0.1000000000000063,100.9999999999996,Riau,24.711150000000032,29.000879999999995,0.39309475,0,0.0
2023-11-29,1.0000000000000062,101.99999999999956,Riau,25.40753000000001,29.3775,0.40649414,0,0.0
2024-08-17,0.7000000000000063,102.09999999999954,Riau,24.52430000000004,29.271230000000003,0.39858136,0,0.0
2023-05-08,1.1000000000000063,101.79999999999956,Riau,23.92303000000004,29.44490000000002,0.3800594,0,0.0
2024-12-13,0.2000000000000063,101.89999999999957,Riau,24.27578,27.01592000000005,0.48316738,0,0.0
2024-10-07,1.3000000000000065,101.49999999999956,Riau,23.44335000000001,29.27000000000004,0.40753174,0,0.0
2024-08-03,1.0000000000000062,101.69999999999956,Riau,25.014760000000024,29.655700000000024,0.3987296,0,0.0
2023-05-08,1.3000000000000065,101.69999999999956,Riau,23.77432000000005,29.332449999999994,0.37920707,0,0.0
2024-09-18,2.200000000000008,100.9999999999996,Riau,22.99883,29.139830000000018,0.45869663,0,0.0
2023-11-21,0.4000000000000063,100.29999999999964,Riau,22.07516000000004,25.842370000000017,0.4150674,0,0.0
2023-04-29,0.9000000000000062,101.99999999999956,Riau,24.863699999999994,29.01245,0.4113399,0,0.0
2023-02-14,2.100000000000007,100.8999999999996,Riau,24.824430000000007,27.81704000000002,0.4360439,0,0.0
2023-01-22,-0.7999999999999936,101.89999999999957,Riau,23.018460000000005,25.622130000000027,0.49315754,0,0.0
2023-01-26,1.6000000000000068,101.49999999999956,Riau,22.08970000000005,27.559720000000027,0.39981952,0,0.0
2024-10-26,-0.8999999999999936,101.79999999999956,Riau,22.13220000000001,31.98254000000003,0.406056,0,0.0
2024-07-10,0.5000000000000063,101.59999999999955,Riau,25.00918000000001,28.56738000000001,0.5244075,0,0.0
2024-11-10,1.6000000000000068,101.39999999999958,Riau,24.21078,28.05486000000002,0.409753,0,0.0
2024-08-07,0.1000000000000063,101.59999999999955,Riau,24.55712,27.861400000000003,0.5619485,0,0.0
2024-01-03,0.4000000000000063,100.29999999999964,Riau,22.376340000000027,24.252650000000017,0.42645264,0,0.0
2024-08-03,1.900000000000007,101.69999999999956,Riau,24.30800000000005,27.72405000000004,0.41422817,0,0.0
2024-05-27,-0.4999999999999936,103.19999999999948,Riau,25.699580000000022,28.603660000000048,0.49137878,0,0.0
2024-05-09,-0.0999999999999936,101.39999999999958,Riau,25.441520000000025,29.49890000000005,0.4965973,0,0.0
2024-06-07,-0.5999999999999936,101.69999999999956,Riau,24.89020000000005,28.88800000000004,0.49021477,0,0.0
2023-03-18,0.3000000000000064,103.19999999999948,Riau,23.90160000000003,28.46900000000005,0.37603107,0,0.0
2024-02-20,-0.5999999999999936,103.19999999999948,Riau,25.80370000000005,29.529470000000003,0.48106167,0,0.0
2023-05-02,-0.3999999999999937,103.49999999999946,Riau,26.10876000000001,29.22817000000004,0.49580818,0,0.0
2023-08-13,0.2000000000000063,100.8999999999996,Riau,23.767480000000035,27.36205000000001,0.38451496,0,0.0
2024-08-21,-0.3999999999999937,102.19999999999952,Riau,24.16003000000001,27.93255000000005,0.55492944,0,0.0
2024-11-04,1.1000000000000063,102.7999999999995,Riau,24.7928,27.637100000000032,0.4170663,0,0.0
2023-05-04,-0.8999999999999936,102.7999999999995,Riau,24.973700000000008,28.668020000000013,0.4312635,0,0.0
2024-02-19,0.6000000000000063,101.2999999999996,Riau,24.87402000000003,29.235160000000008,0.44971794,0,0.0
2023-06-27,-0.9999999999999936,102.49999999999952,Riau,23.293330000000022,26.928950000000043,0.41880798,0,0.0
2024-11-03,0.3000000000000064,100.69999999999962,Riau,23.69613000000004,29.08163000000002,0.41949245,0,0.0
2023-11-24,6.356026815979021e-15,103.59999999999944,Riau,24.448140000000024,28.65243000000004,0.4481986,0,0.0
2023-05-01,1.4000000000000066,101.2999999999996,Riau,25.422360000000022,28.06002000000001,0.49932644,0,0.0
2023-12-12,1.4000000000000066,100.69999999999962,Riau,25.252250000000004,26.73284000000001,0.43545532,0,0.0
2023-03-18,0.6000000000000063,101.0999999999996,Riau,23.451300000000003,28.531800000000032,0.55340356,0,0.0
2023-10-01,0.3000000000000064,103.09999999999948,Riau,24.69780000000003,29.83212000000003,0.35567585,0,0.0
2024-07-17,-0.6999999999999936,102.09999999999954,Riau,22.35058000000004,29.28433000000001,0.41937038,0,0.0
2023-04-25,2.100000000000007,100.8999999999996,Riau,25.292400000000043,28.564800000000048,0.42022052,0,0.0
2023-10-30,-0.2999999999999936,100.9999999999996,Riau,21.570730000000022,27.78243000000004,0.39890835,0,0.0
2023-06-09,-0.0999999999999936,101.2999999999996,Riau,23.15990000000005,29.37050000000005,0.4577942,0,0.0
2024-05-16,-0.8999999999999936,102.09999999999954,Riau,24.45965000000001,28.97524000000004,0.4330161,0,0.0
2024-10-20,1.3000000000000065,102.09999999999954,Riau,24.101770000000045,29.43807000000004,0.40736607,0,0.0
2023-12-02,0.3000000000000064,102.7999999999995,Riau,24.354900000000043,29.252200000000016,0.32288033,0,0.0
2024-11-28,0.6000000000000063,102.19999999999952,Riau,24.42834000000005,26.01705000000004,0.41564724,0,0.0
2023-01-15,-0.7999999999999936,101.69999999999956,Riau,22.549620000000004,27.958860000000016,0.42332676,0,0.0
2024-11-13,0.9000000000000062,100.39999999999964,Riau,24.993550000000027,28.29717000000005,0.4917973,0,0.0
2023-07-26,0.8000000000000063,102.7999999999995,Riau,24.447080000000028,30.26300000000004,0.34192112,0,0.0
2023-08-26,-0.1999999999999936,100.7999999999996,Riau,21.564450000000026,25.41787000000005,0.40333122,0,0.0
2023-10-17,-0.7999999999999936,102.09999999999954,Riau,17.760220000000004,33.37560000000002,0.35052273,0,0.0
2024-02-14,0.4000000000000063,103.19999999999948,Riau,24.524260000000027,26.789150000000006,0.42663574,0,0.0
2024-12-17,-0.0999999999999936,101.79999999999956,Riau,24.13586000000004,26.689400000000035,0.5104174,0,0.0
2024-08-24,6.356026815979021e-15,102.59999999999953,Riau,23.303830000000005,26.35390000000001,0.39435032,0,0.0
2023-08-11,0.8000000000000063,101.39999999999958,Riau,23.428160000000048,29.03060000000005,0.54452294,0,0.0
2024-03-04,-0.3999999999999937,102.6999999999995,Riau,24.91876000000002,27.091600000000028,0.4223175,0,0.0
2024-07-28,-0.4999999999999936,103.09999999999948,Riau,22.0179,31.51680000000005,0.25831386,0,0.0
2023-02-15,1.800000000000007,100.39999999999964,Riau,24.334900000000005,28.359860000000022,0.4302935,0,0.0
2023-05-22,1.800000000000007,101.49999999999956,Riau,25.06810000000001,29.979120000000023,0.38863263,0,0.0
2023-02-19,1.3000000000000065,100.39999999999964,Riau,24.10235,24.904960000000017,0.44805473,0,0.0
2024-08-09,0.8000000000000063,101.89999999999957,Riau,24.013800000000003,27.44738000000001,0.3679766,0,0.0
2024-06-29,-0.1999999999999936,102.49999999999952,Riau,25.348749999999995,27.82162,0.41913494,0,0.0
2024-06-23,1.6000000000000068,100.59999999999962,Riau,23.092250000000035,29.1576,0.4430346,0,0.0
2024-03-08,-0.1999999999999936,102.19999999999952,Riau,24.92544000000004,26.37440000000004,0.5775604,0,0.0
2023-10-01,0.3000000000000064,101.99999999999956,Riau,23.23156,30.305319999999995,0.47419086,0,0.0
2023-04-18,1.2000000000000064,101.59999999999955,Riau,25.135400000000004,28.90295000000004,0.40749687,0,0.0
2024-06-05,0.3000000000000064,103.19999999999948,Riau,25.18395000000004,29.757000000000005,0.40850177,0,0.0
2024-04-23,1.3000000000000065,100.59999999999962,Riau,25.672799999999995,28.765600000000006,0.40073067,0,0.0
2023-09-18,0.8000000000000063,100.19999999999963,Riau,21.702260000000024,26.33883000000003,0.41265216,0,0.0
2023-02-14,1.1000000000000063,102.8999999999995,Riau,24.48263000000003,27.574580000000022,0.39278957,0,0.0
2024-05-05,0.5000000000000063,101.0999999999996,Riau,24.03008,30.036800000000028,0.5607125,0,0.0
2024-12-16,-0.4999999999999936,101.79999999999956,Riau,23.490440000000035,30.39605,0.43244934,0,0.0
2024-11-29,0.2000000000000063,103.19999999999948,Riau,24.92114000000004,27.627560000000017,0.4062609,0,0.0
2024-12-29,1.2000000000000064,101.49999999999956,Riau,24.237300000000005,28.549950000000024,0.5001635,0,0.0
2023-01-24,0.3000000000000064,102.6999999999995,Riau,23.61580000000004,23.94442000000004,0.42729405,0,0.0
2024-09-21,-0.3999999999999937,102.39999999999952,Riau,24.244380000000035,29.60317000000004,0.37193516,0,0.0
2024-07-28,6.356026815979021e-15,100.9999999999996,Riau,22.303600000000017,30.564800000000048,0.28416008,0,0.0
2024-01-27,1.4000000000000066,101.59999999999955,Riau,23.983330000000024,28.24966000000001,0.40630668,0,0.0
2023-10-02,-0.8999999999999936,101.79999999999956,Riau,22.57787000000002,31.29418000000004,0.3715537,0,0.0
2023-09-22,6.356026815979021e-15,101.39999999999958,Riau,24.61486000000002,27.31527,0.47362408,0,0.0
2024-12-15,1.1000000000000063,102.09999999999954,Riau,25.337580000000003,29.546040000000005,0.41197857,0,0.0
2023-11-28,-0.2999999999999936,101.1999999999996,Riau,23.26498000000004,27.587300000000027,0.4376308,0,0.0
2024-03-03,-0.3999999999999937,101.49999999999956,Riau,24.02188000000001,28.09740000000005,0.44407654,0,0.0
2023-12-15,0.6000000000000063,100.59999999999962,Riau,24.070640000000022,28.507870000000025,0.44763184,0,0.0
2024-07-06,1.2000000000000064,101.59999999999955,Riau,24.216970000000003,28.3476,0.40039936,0,0.0
2024-08-09,0.5000000000000063,100.29999999999964,Riau,21.53387000000004,26.410270000000025,0.38489422,0,0.0
2024-04-07,0.6000000000000063,101.39999999999958,Riau,25.013760000000048,30.799000000000035,0.57008797,0,0.0
2024-09-22,0.2000000000000063,101.69999999999956,Riau,24.457330000000013,30.86962,0.52363366,0,0.0
2023-04-16,0.9000000000000062,100.19999999999963,Riau,23.349000000000046,28.289240000000007,0.4739794,0,0.0
2024-02-23,6.356026815979021e-15,102.7999999999995,Riau,25.318050000000028,29.103880000000004,0.40436226,0,0.0
2024-10-08,1.2000000000000064,101.59999999999955,Riau,24.653740000000028,28.00130000000001,0.40371487,0,0.0
2023-05-04,-0.6999999999999936,102.19999999999952,Riau,25.64303000000001,28.48666000000003,0.49549866,0,0.0
2023-04-11,1.4000000000000066,100.8999999999996,Riau,23.05215000000004,30.50600000000003,0.37889317,0,0.0
2023-10-02,-0.5999999999999936,102.8999999999995,Riau,23.504500000000007,31.96636000000001,0.21752493,0,0.0
2024-11-22,1.800000000000007,101.2999999999996,Riau,25.266320000000007,26.885980000000018,0.43396214,0,0.0
2024-08-29,2.100000000000007,100.9999999999996,Riau,23.490200000000016,30.224300000000028,0.3768703,0,0.0
2024-09-15,0.5000000000000063,102.59999999999953,Riau,24.820760000000007,29.4273,0.37802124,0,0.0
2023-02-28,0.6000000000000063,102.29999999999951,Riau,23.773000000000025,26.40405000000004,0.41109794,0,0.0
2023-11-29,6.356026815979021e-15,103.39999999999948,Riau,25.15862000000004,29.3295,0.40819877,0,0.0
2023-12-08,0.9000000000000062,102.29999999999951,Riau,23.93057000000005,28.69650000000001,0.38117328,0,0.0
2023-10-18,0.7000000000000063,100.59999999999962,Riau,23.66772000000003,29.94300000000004,0.45731682,0,0.0
2024-03-20,0.9000000000000062,100.8999999999996,Riau,24.88583,28.031949999999995,0.5418767,0,0.0
2024-05-21,2.000000000000007,100.7999999999996,Riau,26.47183000000001,29.403740000000028,0.40634808,0,0.0
2024-10-29,-0.4999999999999936,103.29999999999949,Riau,24.893730000000005,32.07382000000001,0.42477417,0,0.0
2024-04-10,0.9000000000000062,100.29999999999964,Riau,25.454700000000003,26.38810000000001,0.50633675,0,0.0
2023-12-24,2.100000000000007,100.69999999999962,Riau,25.42610000000002,26.015300000000025,0.42318943,0,0.0
2023-01-19,-0.2999999999999936,103.09999999999948,Riau,23.81948,27.16378000000003,0.3965454,0,0.0
2023-08-07,0.1000000000000063,100.8999999999996,Riau,22.420900000000017,28.84878000000004,0.3725455,0,0.0
2024-08-01,0.6000000000000063,100.69999999999962,Riau,23.676170000000013,29.929070000000024,0.4447697,0,0.0
2024-07-29,-0.1999999999999936,101.49999999999956,Riau,22.115620000000035,30.62936000000002,0.33301434,0,0.0
2024-08-14,0.1000000000000063,102.09999999999954,Riau,22.2439,29.812130000000025,0.54695785,0,0.0
2024-05-14,6.356026815979021e-15,103.49999999999946,Riau,26.141170000000045,29.384820000000047,0.4536678,0,0.0
2023-10-10,0.3000000000000064,103.39999999999948,Riau,25.562130000000025,29.541960000000017,0.36414447,0,0.0
2024-11-24,0.7000000000000063,102.19999999999952,Riau,25.383200000000045,27.17465000000004,0.41371155,0,0.0
2023-02-20,-0.0999999999999936,103.29999999999949,Riau,24.506700000000023,27.38763,0.40417916,0,0.0
2024-03-13,0.4000000000000063,101.69999999999956,Riau,24.620840000000044,30.00262000000004,0.4335458,0,0.0
2023-03-15,-0.7999999999999936,102.39999999999952,Riau,21.74816000000004,27.420000000000016,0.41627502,0,0.0
2024-08-07,0.4000000000000063,102.29999999999951,Riau,24.51583000000005,28.21603000000005,0.37147304,0,0.0
2023-07-15,-0.3999999999999937,103.39999999999948,Riau,23.58788000000004,28.64245,0.30577305,0,0.0
2024-08-21,0.9000000000000062,100.29999999999964,Riau,22.862600000000043,27.545830000000024,0.4561419,0,0.0
2024-08-03,0.7000000000000063,100.29999999999964,Riau,22.774260000000027,27.041,0.4527893,0,0.0
2023-03-29,-0.3999999999999937,102.8999999999995,Riau,25.04070000000001,29.267,0.385134,0,0.0
2024-11-04,-0.4999999999999936,102.99999999999947,Riau,24.76016000000004,26.372900000000016,0.42166355,0,0.0
2023-06-11,1.3000000000000065,100.49999999999964,Riau,23.64240000000001,29.721670000000017,0.33718872,0,0.0
2024-10-30,-0.3999999999999937,101.39999999999958,Riau,20.54244,33.28988000000004,0.31645638,0,0.0
2023-08-12,-0.2999999999999936,103.39999999999948,Riau,24.580960000000005,29.043180000000007,0.29214695,0,0.0
2023-07-14,0.2000000000000063,101.2999999999996,Riau,24.38027,26.039540000000045,0.56763786,0,0.0
2024-08-26,6.356026815979021e-15,102.19999999999952,Riau,23.836180000000013,29.964,0.5531682,0,0.0
2023-04-14,1.4000000000000066,101.99999999999956,Riau,25.2765,29.06478000000004,0.3807373,0,0.0
